lead_id,engagement_level,strategic_fit,score
L001,high,aligned,13
L002,medium,aligned,12
L003,low,misaligned,5
L004,low,aligned,9
L005,high,unknown,9
L006,high,aligned,13
L007,medium,misaligned,8
L008,low,unknown,3
L009,high,aligned,13
L010,medium,aligned,12
L011,low,misaligned,5
L012,high,aligned,13
L013,medium,unknown,6
L014,low,aligned,9
L015,high,misaligned,11
L016,medium,aligned,12
L017,low,misaligned,5
L018,high,aligned,13
L019,medium,unknown,6
L020,low,aligned,9
L021,high,misaligned,11
L022,medium,aligned,12
L023,low,misaligned,5
L024,high,aligned,13
L025,medium,unknown,6
L026,low,aligned,9
L027,high,misaligned,11
L028,medium,aligned,12
L029,low,misaligned,5
L030,high,aligned,13
